id,lat,lng,x,y,index
5423,-22.392849,-43.067623,412,825,2807
5422,-22.392908,-43.067665,412,826,2808
5421,-22.392942,-43.0677,411,826,2809
5419,-22.392975,-43.06775,411,827,2810
5418,-22.392918,-43.06784,410,826,2811
5419,-22.392975,-43.06775,411,827,2812
5421,-22.392942,-43.0677,411,826,2813
5422,-22.392908,-43.067665,412,826,2814
5423,-22.392849,-43.067623,412,825,2815
5424,-22.392817,-43.06757,413,825,2816
5425,-22.392776,-43.06749,414,824,2817
5426,-22.39273,-43.067287,416,824,2818
5427,-22.392738,-43.067173,417,824,2819
5428,-22.392773,-43.067135,418,824,2820
5430,-22.392666,-43.067047,418,823,2821
6491,-22.39256,-43.06696,419,822,2822
6492,-22.392572,-43.06689,420,822,2823
6493,-22.392582,-43.066833,421,822,2824
6494,-22.392504,-43.066742,422,821,2825
6495,-22.392439,-43.06673,422,820,2826
6496,-22.39237,-43.06673,422,819,2827
6497,-22.392195,-43.066723,422,817,2828
5883,-22.391998,-43.066456,425,815,2829
5429,-22.392288,-43.06666,423,818,2830
5431,-22.39245,-43.06681,421,820,2831
7386,-22.392128,-43.06649,425,817,2832
7385,-22.391941,-43.066628,423,814,2833
7387,-22.391651,-43.066803,421,811,2834
7385,-22.391941,-43.066628,423,814,2835
7384,-22.391703,-43.066444,425,811,2836
5884,-22.391754,-43.066315,426,812,2837
7388,-22.391924,-43.066124,429,814,2838
5884,-22.391754,-43.066315,426,812,2839
5883,-22.391998,-43.066456,425,815,2840
6497,-22.392195,-43.066723,422,817,2841
6498,-22.392143,-43.066788,421,817,2842
6499,-22.392109,-43.066822,421,816,2843
6500,-22.392094,-43.06691,420,816,2844
6501,-22.392065,-43.06699,419,816,2845
6502,-22.392065,-43.067062,418,816,2846
6503,-22.392113,-43.067177,417,816,2847
6504,-22.392159,-43.06723,416,817,2848
6490,-22.39226,-43.067265,416,818,2849
6504,-22.392159,-43.06723,416,817,2850
6503,-22.392113,-43.067177,417,816,2851
6502,-22.392065,-43.067062,418,816,2852
6501,-22.392065,-43.06699,419,816,2853
6500,-22.392094,-43.06691,420,816,2854
6499,-22.392109,-43.066822,421,816,2855
6498,-22.392143,-43.066788,421,817,2856
6497,-22.392195,-43.066723,422,817,2857
6496,-22.39237,-43.06673,422,819,2858
6495,-22.392439,-43.06673,422,820,2859
6494,-22.392504,-43.066742,422,821,2860
6493,-22.392582,-43.066833,421,822,2861
6492,-22.392572,-43.06689,420,822,2862
6491,-22.39256,-43.06696,419,822,2863
5430,-22.392666,-43.067047,418,823,2864
5428,-22.392773,-43.067135,418,824,2865
5430,-22.392666,-43.067047,418,823,2866
5431,-22.39245,-43.06681,421,820,2867
5429,-22.392288,-43.06666,423,818,2868
5883,-22.391998,-43.066456,425,815,2869
5884,-22.391754,-43.066315,426,812,2870
5882,-22.391804,-43.06619,428,813,2871
5881,-22.391743,-43.066074,429,812,2872
5880,-22.39171,-43.066025,430,812,2873
5879,-22.391668,-43.065956,431,811,2874
5878,-22.391611,-43.0659,431,810,2875
5877,-22.391575,-43.06588,432,810,2876
5876,-22.391527,-43.065838,432,809,2877
5875,-22.391447,-43.065838,432,808,2878
5874,-22.391323,-43.06584,432,807,2879
5873,-22.391237,-43.06587,432,806,2880
5872,-22.39116,-43.065926,431,805,2881
5871,-22.391144,-43.06601,430,805,2882
5870,-22.391163,-43.066128,429,805,2883
5863,-22.391037,-43.06622,428,803,2884
5870,-22.391163,-43.066128,429,805,2885
5869,-22.391197,-43.066166,428,805,2886
5868,-22.391228,-43.066216,428,806,2887
5867,-22.391289,-43.066257,427,806,2888
5866,-22.391333,-43.06631,427,807,2889
5865,-22.391354,-43.066418,426,807,2890
5864,-22.391296,-43.066437,425,807,2891
5865,-22.391354,-43.066418,426,807,2892
5866,-22.391333,-43.06631,427,807,2893
5867,-22.391289,-43.066257,427,806,2894
5868,-22.391228,-43.066216,428,806,2895
5869,-22.391197,-43.066166,428,805,2896
5870,-22.391163,-43.066128,429,805,2897
5871,-22.391144,-43.06601,430,805,2898
5872,-22.39116,-43.065926,431,805,2899
5873,-22.391237,-43.06587,432,806,2900
5874,-22.391323,-43.06584,432,807,2901
5875,-22.391447,-43.065838,432,808,2902
5876,-22.391527,-43.065838,432,809,2903
5877,-22.391575,-43.06588,432,810,2904
