id,lat,lng,x,y,index
1622,-22.346226,-43.05031,605,264,153
1623,-22.346315,-43.050243,606,265,154
1624,-22.346317,-43.050133,607,265,155
1625,-22.34636,-43.049984,608,266,156
1626,-22.346405,-43.049892,609,266,157
1627,-22.346462,-43.049812,610,267,158
1628,-22.34648,-43.04976,611,267,159
1627,-22.346462,-43.049812,610,267,160
1626,-22.346405,-43.049892,609,266,161
1625,-22.34636,-43.049984,608,266,162
1624,-22.346317,-43.050133,607,265,163
1623,-22.346315,-43.050243,606,265,164
1622,-22.346226,-43.05031,605,264,165
1621,-22.346113,-43.050423,604,263,166
1620,-22.346113,-43.050545,602,263,167
1619,-22.346096,-43.05065,601,262,168
1618,-22.346016,-43.050774,600,261,169
1617,-22.345852,-43.050953,598,259,170
1616,-22.345694,-43.051147,596,258,171
28,-22.345655,-43.05114,596,257,172
29,-22.345875,-43.051327,594,260,173
1238,-22.34554,-43.05137,593,256,174
1239,-22.345356,-43.051292,594,254,175
1240,-22.344622,-43.051395,593,245,176
1241,-22.34449,-43.05151,591,243,177
1242,-22.34434,-43.05165,590,241,178
1243,-22.344227,-43.051895,587,240,179
1244,-22.344221,-43.052143,584,240,180
1245,-22.344128,-43.052387,582,239,181
1246,-22.343971,-43.052536,580,237,182
1247,-22.343767,-43.05255,580,234,183
1248,-22.343596,-43.052467,581,232,184
1249,-22.34337,-43.052536,580,230,185
1250,-22.34321,-43.052776,577,228,186
1251,-22.34298,-43.05279,577,225,187
1252,-22.342752,-43.0527,578,222,188
1253,-22.342363,-43.052658,579,217,189
1254,-22.342094,-43.052887,576,214,190
1471,-22.341871,-43.052998,575,212,191
1472,-22.34182,-43.053,575,211,192
1473,-22.341658,-43.053017,575,209,193
1474,-22.341526,-43.05301,575,207,194
1475,-22.34137,-43.05292,576,206,195
1476,-22.341337,-43.052902,576,205,196
1477,-22.341072,-43.05272,578,202,197
1478,-22.340918,-43.0526,579,200,198
1479,-22.340887,-43.05257,580,200,199
1480,-22.340857,-43.05255,580,199,200
1481,-22.3407,-43.052494,581,197,201
1482,-22.34053,-43.05246,581,195,202
1483,-22.340376,-43.052402,582,194,203
1482,-22.34053,-43.05246,581,195,204
1481,-22.3407,-43.052494,581,197,205
1480,-22.340857,-43.05255,580,199,206
1479,-22.340887,-43.05257,580,200,207
1478,-22.340918,-43.0526,579,200,208
1477,-22.341072,-43.05272,578,202,209
1476,-22.341337,-43.052902,576,205,210
1475,-22.34137,-43.05292,576,206,211
1474,-22.341526,-43.05301,575,207,212
1473,-22.341658,-43.053017,575,209,213
1472,-22.34182,-43.053,575,211,214
1471,-22.341871,-43.052998,575,212,215
1254,-22.342094,-43.052887,576,214,216
1470,-22.342129,-43.052876,576,215,217
1254,-22.342094,-43.052887,576,214,218
1255,-22.341913,-43.053413,570,212,219
1256,-22.341837,-43.053764,566,211,220
1257,-22.341574,-43.05397,564,208,221
1258,-22.34122,-43.05405,563,204,222
1259,-22.340899,-43.054207,561,200,223
1260,-22.340715,-43.054474,558,198,224
1261,-22.340595,-43.054813,555,196,225
1260,-22.340715,-43.054474,558,198,226
1259,-22.340899,-43.054207,561,200,227
1258,-22.34122,-43.05405,563,204,228
1257,-22.341574,-43.05397,564,208,229
1256,-22.341837,-43.053764,566,211,230
1255,-22.341913,-43.053413,570,212,231
1254,-22.342094,-43.052887,576,214,232
1253,-22.342363,-43.052658,579,217,233
1252,-22.342752,-43.0527,578,222,234
1251,-22.34298,-43.05279,577,225,235
1250,-22.34321,-43.052776,577,228,236
1249,-22.34337,-43.052536,580,230,237
1248,-22.343596,-43.052467,581,232,238
1247,-22.343767,-43.05255,580,234,239
1246,-22.343971,-43.052536,580,237,240
1245,-22.344128,-43.052387,582,239,241
1244,-22.344221,-43.052143,584,240,242
1243,-22.344227,-43.051895,587,240,243
1242,-22.34434,-43.05165,590,241,244
1241,-22.34449,-43.05151,591,243,245
1240,-22.344622,-43.051395,593,245,246
1239,-22.345356,-43.051292,594,254,247
1238,-22.34554,-43.05137,593,256,248
29,-22.345875,-43.051327,594,260,249
30,-22.346,-43.05179,588,261,250
31,-22.346169,-43.05236,582,263,251
32,-22.346666,-43.05294,576,269,252
33,-22.346878,-43.05355,569,272,253
34,-22.34707,-43.053696,567,274,254
35,-22.347242,-43.05369,567,276,255
36,-22.347414,-43.053608,568,278,256
37,-22.34766,-43.05313,573,281,257
38,-22.347834,-43.052963,575,283,258
39,-22.347998,-43.05296,575,285,259
1485,-22.347952,-43.05258,580,285,260
1486,-22.347528,-43.05236,582,280,261
1487,-22.347363,-43.052258,583,278,262
1488,-22.347292,-43.05213,585,277,263
1489,-22.347286,-43.051956,587,277,264
1490,-22.347404,-43.051792,588,278,265
1491,-22.34745,-43.051434,592,279,266
1492,-22.347393,-43.051064,596,278,267
1493,-22.347462,-43.050827,599,279,268
1494,-22.347635,-43.050694,601,281,269
1495,-22.347872,-43.050625,601,284,270
1496,-22.347982,-43.050434,603,285,271
1497,-22.3482,-43.050236,606,288,272
1498,-22.348448,-43.050076,607,291,273
1499,-22.348671,-43.05002,608,293,274
1498,-22.348448,-43.050076,607,291,275
1497,-22.3482,-43.050236,606,288,276
1496,-22.347982,-43.050434,603,285,277
1495,-22.347872,-43.050625,601,284,278
1494,-22.347635,-43.050694,601,281,279
1927,-22.347666,-43.050564,602,281,280
1928,-22.347652,-43.050465,603,281,281
1929,-22.347673,-43.050377,604,281,282
1930,-22.347813,-43.050167,606,283,283
1931,-22.347834,-43.05001,608,283,284
1932,-22.347937,-43.049625,612,285,285
1933,-22.347769,-43.04928,616,283,286
1932,-22.347937,-43.049625,612,285,287
1931,-22.347834,-43.05001,608,283,288
1930,-22.347813,-43.050167,606,283,289
1929,-22.347673,-43.050377,604,281,290
1928,-22.347652,-43.050465,603,281,291
1927,-22.347666,-43.050564,602,281,292
1494,-22.347635,-43.050694,601,281,293
1493,-22.347462,-43.050827,599,279,294
1492,-22.347393,-43.051064,596,278,295
1491,-22.34745,-43.051434,592,279,296
1490,-22.347404,-43.051792,588,278,297
1489,-22.347286,-43.051956,587,277,298
1488,-22.347292,-43.05213,585,277,299
1487,-22.347363,-43.052258,583,278,300
1486,-22.347528,-43.05236,582,280,301
1485,-22.347952,-43.05258,580,285,302
39,-22.347998,-43.05296,575,285,303
1484,-22.348162,-43.052956,575,287,304
39,-22.347998,-43.05296,575,285,305
40,-22.348635,-43.05303,575,293,306
41,-22.348873,-43.053238,572,296,307
42,-22.349096,-43.053913,565,299,308
43,-22.349453,-43.05442,559,303,309
44,-22.349411,-43.054604,557,302,310
45,-22.349016,-43.054935,553,298,311
46,-22.34897,-43.055153,551,297,312
1281,-22.349014,-43.055138,551,298,313
46,-22.34897,-43.055153,551,297,314
47,-22.349373,-43.05544,548,302,315
49,-22.34983,-43.056168,539,307,316
1172,-22.349804,-43.05613,540,307,317
1173,-22.349642,-43.05547,547,305,318
1174,-22.349936,-43.05504,552,309,319
1175,-22.350542,-43.054577,557,316,320
1176,-22.350563,-43.05351,569,316,321
1177,-22.3507,-43.053112,574,318,322
1178,-22.351437,-43.05335,571,327,323
1179,-22.351847,-43.05334,571,332,324
216,-22.35239,-43.052193,584,338,325
215,-22.352272,-43.052155,584,337,326
214,-22.35227,-43.05206,585,337,327
213,-22.35227,-43.05197,586,337,328
212,-22.35228,-43.051876,587,337,329
211,-22.3523,-43.051792,588,337,330
210,-22.35231,-43.0517,589,337,331
209,-22.35229,-43.0516,590,337,332
208,-22.352253,-43.051514,591,337,333
207,-22.352247,-43.05151,591,336,334
206,-22.352167,-43.051437,592,336,335
205,-22.352161,-43.051426,592,335,336
204,-22.352135,-43.05133,593,335,337
203,-22.352106,-43.051243,594,335,338
202,-22.352087,-43.051186,595,335,339
201,-22.352074,-43.05115,595,334,340
200,-22.352043,-43.05107,596,334,341
199,-22.352018,-43.050987,597,334,342
198,-22.352003,-43.050896,598,334,343
197,-22.352009,-43.050793,599,334,344
196,-22.352013,-43.05071,600,334,345
195,-22.352016,-43.050697,601,334,346
194,-22.35196,-43.050407,604,333,347
195,-22.352016,-43.050697,601,334,348
196,-22.352013,-43.05071,600,334,349
197,-22.352009,-43.050793,599,334,350
198,-22.352003,-43.050896,598,334,351
199,-22.352018,-43.050987,597,334,352
200,-22.352043,-43.05107,596,334,353
201,-22.352074,-43.05115,595,334,354
202,-22.352087,-43.051186,595,335,355
203,-22.352106,-43.051243,594,335,356
204,-22.352135,-43.05133,593,335,357
205,-22.352161,-43.051426,592,335,358
206,-22.352167,-43.051437,592,336,359
207,-22.352247,-43.05151,591,336,360
208,-22.352253,-43.051514,591,337,361
209,-22.35229,-43.0516,590,337,362
210,-22.35231,-43.0517,589,337,363
211,-22.3523,-43.051792,588,337,364
212,-22.35228,-43.051876,587,337,365
213,-22.35227,-43.05197,586,337,366
214,-22.35227,-43.05206,585,337,367
215,-22.352272,-43.052155,584,337,368
217,-22.352272,-43.05225,583,337,369
218,-22.352245,-43.052315,583,336,370
219,-22.352242,-43.052334,582,336,371
220,-22.352217,-43.052425,581,336,372
221,-22.352175,-43.052505,580,336,373
222,-22.35218,-43.052605,579,336,374
223,-22.35217,-43.052696,578,336,375
224,-22.352169,-43.052773,577,336,376
225,-22.352165,-43.05287,576,335,377
226,-22.352129,-43.052956,575,335,378
225,-22.352165,-43.05287,576,335,379
224,-22.352169,-43.052773,577,336,380
223,-22.35217,-43.052696,578,336,381
222,-22.35218,-43.052605,579,336,382
221,-22.352175,-43.052505,580,336,383
220,-22.352217,-43.052425,581,336,384
219,-22.352242,-43.052334,582,336,385
218,-22.352245,-43.052315,583,336,386
217,-22.352272,-43.05225,583,337,387
