id,lat,lng,x,y,index
117,-22.344345,-43.050056,613,227,503
441,-22.344475,-43.04768,641,229,504
442,-22.34932,-43.046814,652,291,505
443,-22.349613,-43.04578,664,294,506
442,-22.34932,-43.046814,652,291,507
441,-22.344475,-43.04768,641,229,508
117,-22.344345,-43.050056,613,227,509
116,-22.345907,-43.05111,601,247,510
378,-22.344336,-43.051716,594,227,511
379,-22.344168,-43.0525,585,225,512
380,-22.343565,-43.052513,585,218,513
381,-22.342005,-43.05291,580,198,514
382,-22.340433,-43.052296,587,178,515
381,-22.342005,-43.05291,580,198,516
505,-22.340584,-43.054745,558,180,517
381,-22.342005,-43.05291,580,198,518
380,-22.343565,-43.052513,585,218,519
379,-22.344168,-43.0525,585,225,520
378,-22.344336,-43.051716,594,227,521
116,-22.345907,-43.05111,601,247,522
117,-22.344345,-43.050056,613,227,523
119,-22.343523,-43.0505,608,217,524
118,-22.343307,-43.050243,611,214,525
122,-22.342531,-43.048546,631,204,526
121,-22.343132,-43.047867,639,212,527
414,-22.342865,-43.04601,660,208,528
413,-22.342747,-43.045628,665,207,529
471,-22.342148,-43.045135,671,200,530
472,-22.343466,-43.040638,724,216,531
471,-22.342148,-43.045135,671,200,532
413,-22.342747,-43.045628,665,207,533
415,-22.343763,-43.044914,674,220,534
416,-22.344296,-43.04268,700,227,535
417,-22.346657,-43.03922,741,257,536
416,-22.344296,-43.04268,700,227,537
415,-22.343763,-43.044914,674,220,538
413,-22.342747,-43.045628,665,207,539
470,-22.342798,-43.045654,665,208,540
460,-22.34289,-43.04602,660,209,541
459,-22.342981,-43.04639,656,210,542
461,-22.34428,-43.046745,652,227,543
462,-22.345173,-43.04646,656,238,544
463,-22.34622,-43.04671,653,251,545
462,-22.345173,-43.04646,656,238,546
461,-22.34428,-43.046745,652,227,547
459,-22.342981,-43.04639,656,210,548
460,-22.34289,-43.04602,660,209,549
414,-22.342865,-43.04601,660,208,550
460,-22.34289,-43.04602,660,209,551
414,-22.342865,-43.04601,660,208,552
121,-22.343132,-43.047867,639,212,553
120,-22.343124,-43.047836,640,212,554
124,-22.340446,-43.045128,671,178,555
290,-22.339243,-43.0459,662,163,556
291,-22.339012,-43.048298,634,160,557
292,-22.337156,-43.04986,616,136,558
293,-22.33717,-43.04995,615,136,559
347,-22.337181,-43.05004,614,137,560
348,-22.335835,-43.050552,608,119,561
349,-22.335424,-43.050266,611,114,562
350,-22.334076,-43.050583,607,97,563
351,-22.333643,-43.05181,593,92,564
352,-22.332968,-43.051823,593,83,565
351,-22.333643,-43.05181,593,92,566
350,-22.334076,-43.050583,607,97,567
349,-22.335424,-43.050266,611,114,568
348,-22.335835,-43.050552,608,119,569
347,-22.337181,-43.05004,614,137,570
293,-22.33717,-43.04995,615,136,571
294,-22.337172,-43.050873,604,136,572
295,-22.335247,-43.05236,586,112,573
511,-22.33526,-43.05234,587,112,574
295,-22.335247,-43.05236,586,112,575
510,-22.332647,-43.053787,570,79,576
295,-22.335247,-43.05236,586,112,577
296,-22.333504,-43.056892,533,90,578
297,-22.332172,-43.057644,524,73,579
296,-22.333504,-43.056892,533,90,580
295,-22.335247,-43.05236,586,112,581
294,-22.337172,-43.050873,604,136,582
293,-22.33717,-43.04995,615,136,583
292,-22.337156,-43.04986,616,136,584
291,-22.339012,-43.048298,634,160,585
290,-22.339243,-43.0459,662,163,586
124,-22.340446,-43.045128,671,178,587
390,-22.339281,-43.045166,671,163,588
